#grain	nu/um	abs+scat*(1-g)	abs	scat*(1-g)	scat	scat*(1-g)/[abs+scat*(1-g)]
1.04746e+07	4.66e-35	4.66e-35	2.82e-50	2.82e-50	6.04e-16
1.04397e+07	4.69e-35	4.69e-35	2.85e-50	2.85e-50	6.08e-16
1.04050e+07	4.72e-35	4.72e-35	2.89e-50	2.89e-50	6.12e-16
1.03704e+07	4.76e-35	4.76e-35	2.93e-50	2.93e-50	6.17e-16
1.03359e+07	4.79e-35	4.79e-35	2.97e-50	2.97e-50	6.21e-16
1.03015e+07	4.82e-35	4.82e-35	3.01e-50	3.01e-50	6.25e-16
1.02672e+07	4.85e-35	4.85e-35	3.05e-50	3.05e-50	6.29e-16
1.02330e+07	4.88e-35	4.88e-35	3.09e-50	3.09e-50	6.33e-16
1.01990e+07	4.92e-35	4.92e-35	3.13e-50	3.13e-50	6.37e-16
1.01650e+07	4.95e-35	4.95e-35	3.18e-50	3.18e-50	6.41e-16
1.01312e+07	4.98e-35	4.98e-35	3.22e-50	3.22e-50	6.46e-16
1.00975e+07	5.02e-35	5.02e-35	3.26e-50	3.26e-50	6.50e-16
1.00639e+07	5.05e-35	5.05e-35	3.31e-50	3.31e-50	6.54e-16
1.00304e+07	5.09e-35	5.09e-35	3.35e-50	3.35e-50	6.59e-16
9.99705e+06	5.12e-35	5.12e-35	3.39e-50	3.39e-50	6.63e-16
9.96379e+06	5.15e-35	5.15e-35	3.44e-50	3.44e-50	6.67e-16
9.93063e+06	5.19e-35	5.19e-35	3.49e-50	3.49e-50	6.72e-16
9.89759e+06	5.22e-35	5.22e-35	3.53e-50	3.53e-50	6.76e-16
9.86465e+06	5.26e-35	5.26e-35	3.58e-50	3.58e-50	6.81e-16
9.83183e+06	5.29e-35	5.29e-35	3.63e-50	3.63e-50	6.85e-16
9.79912e+06	5.33e-35	5.33e-35	3.68e-50	3.68e-50	6.90e-16
9.76651e+06	5.37e-35	5.37e-35	3.73e-50	3.73e-50	6.94e-16
9.73401e+06	5.40e-35	5.40e-35	3.78e-50	3.78e-50	6.99e-16
9.70162e+06	5.44e-35	5.44e-35	3.83e-50	3.83e-50	7.04e-16
9.66934e+06	5.48e-35	5.48e-35	3.88e-50	3.88e-50	7.08e-16
9.63717e+06	5.51e-35	5.51e-35	3.93e-50	3.93e-50	7.13e-16
9.60510e+06	5.55e-35	5.55e-35	3.98e-50	3.98e-50	7.18e-16
9.57314e+06	5.59e-35	5.59e-35	4.04e-50	4.04e-50	7.23e-16
9.54129e+06	5.62e-35	5.62e-35	4.09e-50	4.09e-50	7.27e-16
9.50954e+06	5.66e-35	5.66e-35	4.15e-50	4.15e-50	7.32e-16
9.47790e+06	5.70e-35	5.70e-35	4.20e-50	4.20e-50	7.37e-16
9.44636e+06	5.74e-35	5.74e-35	4.26e-50	4.26e-50	7.42e-16
9.41493e+06	5.78e-35	5.78e-35	4.32e-50	4.32e-50	7.47e-16
9.38360e+06	5.82e-35	5.82e-35	4.37e-50	4.37e-50	7.52e-16
9.35238e+06	5.86e-35	5.86e-35	4.43e-50	4.43e-50	7.57e-16
9.32126e+06	5.90e-35	5.90e-35	4.49e-50	4.49e-50	7.62e-16
9.29024e+06	5.94e-35	5.94e-35	4.55e-50	4.55e-50	7.67e-16
9.25933e+06	5.98e-35	5.98e-35	4.61e-50	4.61e-50	7.72e-16
9.22852e+06	6.02e-35	6.02e-35	4.67e-50	4.67e-50	7.77e-16
9.19781e+06	6.06e-35	6.06e-35	4.74e-50	4.74e-50	7.82e-16
9.16721e+06	6.10e-35	6.10e-35	4.80e-50	4.80e-50	7.87e-16
9.13670e+06	6.14e-35	6.14e-35	4.87e-50	4.87e-50	7.93e-16
9.10630e+06	6.18e-35	6.18e-35	4.93e-50	4.93e-50	7.98e-16
9.07600e+06	6.22e-35	6.22e-35	5.00e-50	5.00e-50	8.03e-16
9.04580e+06	6.26e-35	6.26e-35	5.06e-50	5.06e-50	8.08e-16
9.01570e+06	6.31e-35	6.31e-35	5.13e-50	5.13e-50	8.14e-16
8.98570e+06	6.35e-35	6.35e-35	5.20e-50	5.20e-50	8.19e-16
8.95581e+06	6.39e-35	6.39e-35	5.27e-50	5.27e-50	8.25e-16
8.92601e+06	6.43e-35	6.43e-35	5.34e-50	5.34e-50	8.30e-16
8.89630e+06	6.48e-35	6.48e-35	5.41e-50	5.41e-50	8.36e-16
8.86670e+06	6.52e-35	6.52e-35	5.49e-50	5.49e-50	8.41e-16
8.83720e+06	6.57e-35	6.57e-35	5.56e-50	5.56e-50	8.47e-16
8.80779e+06	6.61e-35	6.61e-35	5.63e-50	5.63e-50	8.52e-16
8.77849e+06	6.65e-35	6.65e-35	5.71e-50	5.71e-50	8.58e-16
8.74928e+06	6.70e-35	6.70e-35	5.79e-50	5.79e-50	8.64e-16
8.72016e+06	6.74e-35	6.74e-35	5.86e-50	5.86e-50	8.69e-16
8.69115e+06	6.79e-35	6.79e-35	5.94e-50	5.94e-50	8.75e-16
8.66223e+06	6.84e-35	6.84e-35	6.02e-50	6.02e-50	8.81e-16
8.63341e+06	6.88e-35	6.88e-35	6.10e-50	6.10e-50	8.87e-16
8.60468e+06	6.93e-35	6.93e-35	6.19e-50	6.19e-50	8.93e-16
8.57605e+06	6.97e-35	6.97e-35	6.27e-50	6.27e-50	8.99e-16
8.54751e+06	7.02e-35	7.02e-35	6.35e-50	6.35e-50	9.05e-16
8.51907e+06	7.07e-35	7.07e-35	6.44e-50	6.44e-50	9.11e-16
8.49072e+06	7.12e-35	7.12e-35	6.52e-50	6.52e-50	9.17e-16
8.46247e+06	7.16e-35	7.16e-35	6.61e-50	6.61e-50	9.23e-16
8.43431e+06	7.21e-35	7.21e-35	6.70e-50	6.70e-50	9.29e-16
8.40625e+06	7.26e-35	7.26e-35	6.79e-50	6.79e-50	9.35e-16
8.37828e+06	7.31e-35	7.31e-35	6.88e-50	6.88e-50	9.41e-16
8.35040e+06	7.36e-35	7.36e-35	6.97e-50	6.97e-50	9.48e-16
8.32262e+06	7.41e-35	7.41e-35	7.07e-50	7.07e-50	9.54e-16
8.29492e+06	7.46e-35	7.46e-35	7.16e-50	7.16e-50	9.60e-16
8.26732e+06	7.51e-35	7.51e-35	7.26e-50	7.26e-50	9.66e-16
8.23981e+06	7.56e-35	7.56e-35	7.36e-50	7.36e-50	9.73e-16
8.21240e+06	7.61e-35	7.61e-35	7.45e-50	7.45e-50	9.79e-16
8.18507e+06	7.66e-35	7.66e-35	7.55e-50	7.55e-50	9.86e-16
8.15783e+06	7.71e-35	7.71e-35	7.66e-50	7.66e-50	9.92e-16
8.13069e+06	7.77e-35	7.77e-35	7.76e-50	7.76e-50	9.99e-16
8.10364e+06	7.82e-35	7.82e-35	7.86e-50	7.86e-50	1.01e-15
8.07667e+06	7.87e-35	7.87e-35	7.97e-50	7.97e-50	1.01e-15
8.04980e+06	7.92e-35	7.92e-35	8.07e-50	8.08e-50	1.02e-15
8.02301e+06	7.98e-35	7.98e-35	8.18e-50	8.18e-50	1.03e-15
7.99632e+06	8.03e-35	8.03e-35	8.29e-50	8.29e-50	1.03e-15
7.96971e+06	8.09e-35	8.09e-35	8.40e-50	8.40e-50	1.04e-15
7.94319e+06	8.14e-35	8.14e-35	8.52e-50	8.52e-50	1.05e-15
7.91676e+06	8.20e-35	8.20e-35	8.63e-50	8.63e-50	1.05e-15
7.89042e+06	8.25e-35	8.25e-35	8.75e-50	8.75e-50	1.06e-15
7.86416e+06	8.31e-35	8.31e-35	8.86e-50	8.87e-50	1.07e-15
7.83800e+06	8.36e-35	8.36e-35	8.98e-50	8.98e-50	1.07e-15
7.81191e+06	8.42e-35	8.42e-35	9.10e-50	9.10e-50	1.08e-15
7.78592e+06	8.48e-35	8.48e-35	9.23e-50	9.23e-50	1.09e-15
7.76001e+06	8.53e-35	8.53e-35	9.35e-50	9.35e-50	1.10e-15
7.73419e+06	8.59e-35	8.59e-35	9.48e-50	9.48e-50	1.10e-15
7.70846e+06	8.65e-35	8.65e-35	9.60e-50	9.60e-50	1.11e-15
7.68281e+06	8.71e-35	8.71e-35	9.73e-50	9.73e-50	1.12e-15
7.65725e+06	8.77e-35	8.77e-35	9.86e-50	9.86e-50	1.13e-15
7.63177e+06	8.82e-35	8.82e-35	9.99e-50	1.00e-49	1.13e-15
7.60637e+06	8.88e-35	8.88e-35	1.01e-49	1.01e-49	1.14e-15
7.58106e+06	8.94e-35	8.94e-35	1.03e-49	1.03e-49	1.15e-15
7.55584e+06	9.00e-35	9.00e-35	1.04e-49	1.04e-49	1.16e-15
7.53070e+06	9.06e-35	9.06e-35	1.05e-49	1.05e-49	1.16e-15
7.50564e+06	9.13e-35	9.13e-35	1.07e-49	1.07e-49	1.17e-15
7.48066e+06	9.19e-35	9.19e-35	1.08e-49	1.08e-49	1.18e-15
7.45577e+06	9.25e-35	9.25e-35	1.10e-49	1.10e-49	1.19e-15
7.43096e+06	9.31e-35	9.31e-35	1.11e-49	1.11e-49	1.19e-15
7.40624e+06	9.37e-35	9.37e-35	1.13e-49	1.13e-49	1.20e-15
7.38159e+06	9.44e-35	9.44e-35	1.14e-49	1.14e-49	1.21e-15
7.35703e+06	9.50e-35	9.50e-35	1.16e-49	1.16e-49	1.22e-15
7.33255e+06	9.57e-35	9.57e-35	1.17e-49	1.17e-49	1.23e-15
7.30815e+06	9.63e-35	9.63e-35	1.19e-49	1.19e-49	1.23e-15
7.28384e+06	9.69e-35	9.69e-35	1.20e-49	1.20e-49	1.24e-15
7.25960e+06	9.76e-35	9.76e-35	1.22e-49	1.22e-49	1.25e-15
7.23544e+06	9.83e-35	9.83e-35	1.24e-49	1.24e-49	1.26e-15
7.21137e+06	9.89e-35	9.89e-35	1.25e-49	1.25e-49	1.27e-15
7.18737e+06	9.96e-35	9.96e-35	1.27e-49	1.27e-49	1.28e-15
7.16346e+06	1.00e-34	1.00e-34	1.29e-49	1.29e-49	1.28e-15
7.13962e+06	1.01e-34	1.01e-34	1.30e-49	1.30e-49	1.29e-15
7.11587e+06	1.02e-34	1.02e-34	1.32e-49	1.32e-49	1.30e-15
7.09219e+06	1.02e-34	1.02e-34	1.34e-49	1.34e-49	1.31e-15
7.06859e+06	1.03e-34	1.03e-34	1.36e-49	1.36e-49	1.32e-15
7.04507e+06	1.04e-34	1.04e-34	1.38e-49	1.38e-49	1.33e-15
7.02163e+06	1.04e-34	1.04e-34	1.39e-49	1.39e-49	1.34e-15
6.99826e+06	1.05e-34	1.05e-34	1.41e-49	1.41e-49	1.35e-15
6.97498e+06	1.06e-34	1.06e-34	1.43e-49	1.43e-49	1.35e-15
6.95177e+06	1.07e-34	1.07e-34	1.45e-49	1.45e-49	1.36e-15
6.92864e+06	1.07e-34	1.07e-34	1.47e-49	1.47e-49	1.37e-15
6.90558e+06	1.08e-34	1.08e-34	1.49e-49	1.49e-49	1.38e-15
6.88260e+06	1.09e-34	1.09e-34	1.51e-49	1.51e-49	1.39e-15
6.85970e+06	1.09e-34	1.09e-34	1.53e-49	1.53e-49	1.40e-15
6.83688e+06	1.10e-34	1.10e-34	1.55e-49	1.55e-49	1.41e-15
6.81413e+06	1.11e-34	1.11e-34	1.57e-49	1.57e-49	1.42e-15
6.79146e+06	1.12e-34	1.12e-34	1.59e-49	1.59e-49	1.43e-15
6.76886e+06	1.12e-34	1.12e-34	1.62e-49	1.62e-49	1.44e-15
6.74633e+06	1.13e-34	1.13e-34	1.64e-49	1.64e-49	1.45e-15
6.72389e+06	1.14e-34	1.14e-34	1.66e-49	1.66e-49	1.46e-15
6.70151e+06	1.15e-34	1.15e-34	1.68e-49	1.68e-49	1.47e-15
6.67922e+06	1.15e-34	1.15e-34	1.70e-49	1.70e-49	1.48e-15
6.65699e+06	1.16e-34	1.16e-34	1.73e-49	1.73e-49	1.49e-15
6.63484e+06	1.17e-34	1.17e-34	1.75e-49	1.75e-49	1.50e-15
6.61276e+06	1.18e-34	1.18e-34	1.77e-49	1.77e-49	1.51e-15
6.59076e+06	1.19e-34	1.19e-34	1.80e-49	1.80e-49	1.52e-15
6.56883e+06	1.19e-34	1.19e-34	1.82e-49	1.82e-49	1.53e-15
6.54697e+06	1.20e-34	1.20e-34	1.85e-49	1.85e-49	1.54e-15
6.52519e+06	1.21e-34	1.21e-34	1.87e-49	1.87e-49	1.55e-15
6.50348e+06	1.22e-34	1.22e-34	1.90e-49	1.90e-49	1.56e-15
6.48184e+06	1.23e-34	1.23e-34	1.92e-49	1.92e-49	1.57e-15
6.46027e+06	1.23e-34	1.23e-34	1.95e-49	1.95e-49	1.58e-15
6.43877e+06	1.24e-34	1.24e-34	1.97e-49	1.97e-49	1.59e-15
6.41735e+06	1.25e-34	1.25e-34	2.00e-49	2.00e-49	1.60e-15
6.39599e+06	1.26e-34	1.26e-34	2.03e-49	2.03e-49	1.61e-15
6.37471e+06	1.27e-34	1.27e-34	2.05e-49	2.05e-49	1.62e-15
6.35350e+06	1.28e-34	1.28e-34	2.08e-49	2.08e-49	1.63e-15
6.33236e+06	1.29e-34	1.29e-34	2.11e-49	2.11e-49	1.64e-15
6.31129e+06	1.29e-34	1.29e-34	2.14e-49	2.14e-49	1.65e-15
6.29029e+06	1.30e-34	1.30e-34	2.17e-49	2.17e-49	1.66e-15
6.26936e+06	1.31e-34	1.31e-34	2.19e-49	2.19e-49	1.67e-15
6.24850e+06	1.32e-34	1.32e-34	2.22e-49	2.22e-49	1.68e-15
6.22771e+06	1.33e-34	1.33e-34	2.25e-49	2.25e-49	1.70e-15
6.20698e+06	1.34e-34	1.34e-34	2.28e-49	2.28e-49	1.71e-15
6.18633e+06	1.35e-34	1.35e-34	2.31e-49	2.32e-49	1.72e-15
6.16575e+06	1.36e-34	1.36e-34	2.35e-49	2.35e-49	1.73e-15
6.14523e+06	1.37e-34	1.37e-34	2.38e-49	2.38e-49	1.74e-15
6.12478e+06	1.38e-34	1.38e-34	2.41e-49	2.41e-49	1.75e-15
6.10440e+06	1.38e-34	1.38e-34	2.44e-49	2.44e-49	1.76e-15
6.08409e+06	1.39e-34	1.39e-34	2.47e-49	2.47e-49	1.78e-15
6.06385e+06	1.40e-34	1.40e-34	2.51e-49	2.51e-49	1.79e-15
6.04367e+06	1.41e-34	1.41e-34	2.54e-49	2.54e-49	1.80e-15
6.02356e+06	1.42e-34	1.42e-34	2.58e-49	2.58e-49	1.81e-15
6.00352e+06	1.43e-34	1.43e-34	2.61e-49	2.61e-49	1.82e-15
5.98354e+06	1.44e-34	1.44e-34	2.65e-49	2.65e-49	1.84e-15
5.96363e+06	1.45e-34	1.45e-34	2.68e-49	2.68e-49	1.85e-15
5.94379e+06	1.46e-34	1.46e-34	2.72e-49	2.72e-49	1.86e-15
5.92401e+06	1.47e-34	1.47e-34	2.75e-49	2.75e-49	1.87e-15
5.90430e+06	1.48e-34	1.48e-34	2.79e-49	2.79e-49	1.88e-15
5.88465e+06	1.49e-34	1.49e-34	2.83e-49	2.83e-49	1.90e-15
5.86507e+06	1.50e-34	1.50e-34	2.87e-49	2.87e-49	1.91e-15
5.84556e+06	1.51e-34	1.51e-34	2.90e-49	2.90e-49	1.92e-15
5.82610e+06	1.52e-34	1.52e-34	2.94e-49	2.94e-49	1.94e-15
5.80672e+06	1.53e-34	1.53e-34	2.98e-49	2.98e-49	1.95e-15
5.78740e+06	1.54e-34	1.54e-34	3.02e-49	3.02e-49	1.96e-15
5.76814e+06	1.55e-34	1.55e-34	3.06e-49	3.06e-49	1.97e-15
5.74895e+06	1.56e-34	1.56e-34	3.10e-49	3.10e-49	1.99e-15
5.72982e+06	1.57e-34	1.57e-34	3.15e-49	3.15e-49	2.00e-15
5.71075e+06	1.58e-34	1.58e-34	3.19e-49	3.19e-49	2.01e-15
5.69175e+06	1.59e-34	1.59e-34	3.23e-49	3.23e-49	2.03e-15
5.67281e+06	1.60e-34	1.60e-34	3.27e-49	3.27e-49	2.04e-15
5.65394e+06	1.62e-34	1.62e-34	3.32e-49	3.32e-49	2.05e-15
5.63512e+06	1.63e-34	1.63e-34	3.36e-49	3.36e-49	2.07e-15
5.61637e+06	1.64e-34	1.64e-34	3.41e-49	3.41e-49	2.08e-15
5.59768e+06	1.65e-34	1.65e-34	3.45e-49	3.45e-49	2.09e-15
5.57906e+06	1.66e-34	1.66e-34	3.50e-49	3.50e-49	2.11e-15
5.56049e+06	1.67e-34	1.67e-34	3.55e-49	3.55e-49	2.12e-15
5.54199e+06	1.68e-34	1.68e-34	3.59e-49	3.59e-49	2.14e-15
5.52355e+06	1.69e-34	1.69e-34	3.64e-49	3.64e-49	2.15e-15
5.50517e+06	1.70e-34	1.70e-34	3.69e-49	3.69e-49	2.17e-15
5.48685e+06	1.72e-34	1.72e-34	3.74e-49	3.74e-49	2.18e-15
5.46860e+06	1.73e-34	1.73e-34	3.79e-49	3.79e-49	2.19e-15
5.45040e+06	1.74e-34	1.74e-34	3.84e-49	3.84e-49	2.21e-15
5.43227e+06	1.75e-34	1.75e-34	3.89e-49	3.89e-49	2.22e-15
5.41419e+06	1.76e-34	1.76e-34	3.95e-49	3.95e-49	2.24e-15
5.39618e+06	1.78e-34	1.78e-34	4.00e-49	4.00e-49	2.25e-15
5.37822e+06	1.79e-34	1.79e-34	4.05e-49	4.05e-49	2.27e-15
5.36032e+06	1.80e-34	1.80e-34	4.11e-49	4.11e-49	2.28e-15
5.34249e+06	1.81e-34	1.81e-34	4.16e-49	4.16e-49	2.30e-15
5.32471e+06	1.82e-34	1.82e-34	4.22e-49	4.22e-49	2.31e-15
5.30699e+06	1.84e-34	1.84e-34	4.27e-49	4.27e-49	2.33e-15
5.28934e+06	1.85e-34	1.85e-34	4.33e-49	4.33e-49	2.34e-15
5.27173e+06	1.86e-34	1.86e-34	4.39e-49	4.39e-49	2.36e-15
5.25419e+06	1.87e-34	1.87e-34	4.45e-49	4.45e-49	2.38e-15
5.23671e+06	1.89e-34	1.89e-34	4.51e-49	4.51e-49	2.39e-15
5.21929e+06	1.90e-34	1.90e-34	4.57e-49	4.57e-49	2.41e-15
5.20192e+06	1.91e-34	1.91e-34	4.63e-49	4.63e-49	2.42e-15
5.18461e+06	1.92e-34	1.92e-34	4.69e-49	4.69e-49	2.44e-15
5.16736e+06	1.94e-34	1.94e-34	4.76e-49	4.76e-49	2.45e-15
5.15017e+06	1.95e-34	1.95e-34	4.82e-49	4.82e-49	2.47e-15
5.13303e+06	1.96e-34	1.96e-34	4.88e-49	4.88e-49	2.49e-15
5.11595e+06	1.98e-34	1.98e-34	4.95e-49	4.95e-49	2.50e-15
5.09893e+06	1.99e-34	1.99e-34	5.02e-49	5.02e-49	2.52e-15
5.08196e+06	2.00e-34	2.00e-34	5.08e-49	5.08e-49	2.54e-15
5.06505e+06	2.02e-34	2.02e-34	5.15e-49	5.15e-49	2.55e-15
5.04820e+06	2.03e-34	2.03e-34	5.22e-49	5.22e-49	2.57e-15
5.03140e+06	2.04e-34	2.04e-34	5.29e-49	5.29e-49	2.59e-15
5.01466e+06	2.06e-34	2.06e-34	5.36e-49	5.36e-49	2.61e-15
4.99797e+06	2.07e-34	2.07e-34	5.43e-49	5.43e-49	2.62e-15
4.98134e+06	2.09e-34	2.09e-34	5.51e-49	5.51e-49	2.64e-15
4.96477e+06	2.10e-34	2.10e-34	5.58e-49	5.58e-49	2.66e-15
4.94825e+06	2.11e-34	2.11e-34	5.66e-49	5.66e-49	2.68e-15
4.93178e+06	2.13e-34	2.13e-34	5.73e-49	5.73e-49	2.69e-15
4.91537e+06	2.14e-34	2.14e-34	5.81e-49	5.81e-49	2.71e-15
4.89901e+06	2.16e-34	2.16e-34	5.89e-49	5.89e-49	2.73e-15
4.88271e+06	2.17e-34	2.17e-34	5.97e-49	5.97e-49	2.75e-15
4.86647e+06	2.19e-34	2.19e-34	6.05e-49	6.05e-49	2.77e-15
4.85027e+06	2.20e-34	2.20e-34	6.13e-49	6.13e-49	2.78e-15
4.83414e+06	2.22e-34	2.22e-34	6.21e-49	6.21e-49	2.80e-15
4.81805e+06	2.23e-34	2.23e-34	6.29e-49	6.29e-49	2.82e-15
4.80202e+06	2.25e-34	2.25e-34	6.38e-49	6.38e-49	2.84e-15
4.78604e+06	2.26e-34	2.26e-34	6.46e-49	6.46e-49	2.86e-15
4.77012e+06	2.28e-34	2.28e-34	6.55e-49	6.55e-49	2.88e-15
4.75424e+06	2.29e-34	2.29e-34	6.64e-49	6.64e-49	2.90e-15
4.73842e+06	2.31e-34	2.31e-34	6.73e-49	6.73e-49	2.92e-15
4.72266e+06	2.32e-34	2.32e-34	6.82e-49	6.82e-49	2.93e-15
4.70694e+06	2.34e-34	2.34e-34	6.91e-49	6.91e-49	2.95e-15
4.69128e+06	2.35e-34	2.35e-34	7.00e-49	7.00e-49	2.97e-15
4.67567e+06	2.37e-34	2.37e-34	7.09e-49	7.09e-49	2.99e-15
4.66011e+06	2.39e-34	2.39e-34	7.19e-49	7.19e-49	3.01e-15
4.64461e+06	2.40e-34	2.40e-34	7.29e-49	7.29e-49	3.03e-15
4.62915e+06	2.42e-34	2.42e-34	7.38e-49	7.38e-49	3.05e-15
4.61375e+06	2.43e-34	2.43e-34	7.48e-49	7.48e-49	3.07e-15
4.59840e+06	2.45e-34	2.45e-34	7.58e-49	7.58e-49	3.09e-15
4.58310e+06	2.47e-34	2.47e-34	7.69e-49	7.69e-49	3.11e-15
4.56785e+06	2.48e-34	2.48e-34	7.79e-49	7.79e-49	3.14e-15
4.55265e+06	2.50e-34	2.50e-34	7.89e-49	7.89e-49	3.16e-15
4.53750e+06	2.52e-34	2.52e-34	8.00e-49	8.00e-49	3.18e-15
4.52240e+06	2.53e-34	2.53e-34	8.11e-49	8.11e-49	3.20e-15
4.50735e+06	2.55e-34	2.55e-34	8.21e-49	8.21e-49	3.22e-15
4.49235e+06	2.57e-34	2.57e-34	8.33e-49	8.33e-49	3.24e-15
4.47741e+06	2.59e-34	2.59e-34	8.44e-49	8.44e-49	3.26e-15
4.46251e+06	2.60e-34	2.60e-34	8.55e-49	8.55e-49	3.28e-15
4.44766e+06	2.62e-34	2.62e-34	8.66e-49	8.66e-49	3.31e-15
4.43286e+06	2.64e-34	2.64e-34	8.78e-49	8.78e-49	3.33e-15
4.41811e+06	2.66e-34	2.66e-34	8.90e-49	8.90e-49	3.35e-15
4.40341e+06	2.67e-34	2.67e-34	9.02e-49	9.02e-49	3.37e-15
4.38876e+06	2.69e-34	2.69e-34	9.14e-49	9.14e-49	3.39e-15
4.37415e+06	2.71e-34	2.71e-34	9.26e-49	9.26e-49	3.42e-15
4.35960e+06	2.73e-34	2.73e-34	9.39e-49	9.39e-49	3.44e-15
4.34509e+06	2.75e-34	2.75e-34	9.51e-49	9.51e-49	3.46e-15
4.33064e+06	2.77e-34	2.77e-34	9.64e-49	9.64e-49	3.49e-15
4.31623e+06	2.78e-34	2.78e-34	9.77e-49	9.77e-49	3.51e-15
4.30186e+06	2.80e-34	2.80e-34	9.90e-49	9.90e-49	3.53e-15
4.28755e+06	2.82e-34	2.82e-34	1.00e-48	1.00e-48	3.55e-15
4.27328e+06	2.84e-34	2.84e-34	1.02e-48	1.02e-48	3.58e-15
4.25906e+06	2.86e-34	2.86e-34	1.03e-48	1.03e-48	3.60e-15
4.24489e+06	2.88e-34	2.88e-34	1.04e-48	1.04e-48	3.63e-15
4.23077e+06	2.90e-34	2.90e-34	1.06e-48	1.06e-48	3.65e-15
4.21669e+06	2.92e-34	2.92e-34	1.07e-48	1.07e-48	3.67e-15
4.20266e+06	2.94e-34	2.94e-34	1.09e-48	1.09e-48	3.70e-15
4.18868e+06	2.96e-34	2.96e-34	1.10e-48	1.10e-48	3.72e-15
4.17474e+06	2.98e-34	2.98e-34	1.12e-48	1.12e-48	3.75e-15
4.16085e+06	3.00e-34	3.00e-34	1.13e-48	1.13e-48	3.77e-15
4.14700e+06	3.02e-34	3.02e-34	1.15e-48	1.15e-48	3.80e-15
4.13320e+06	3.04e-34	3.04e-34	1.16e-48	1.16e-48	3.82e-15
4.11945e+06	3.06e-34	3.06e-34	1.18e-48	1.18e-48	3.85e-15
4.10574e+06	3.08e-34	3.08e-34	1.19e-48	1.19e-48	3.87e-15
4.09208e+06	3.10e-34	3.10e-34	1.21e-48	1.21e-48	3.90e-15
4.07847e+06	3.12e-34	3.12e-34	1.23e-48	1.23e-48	3.93e-15
4.06489e+06	3.14e-34	3.14e-34	1.24e-48	1.24e-48	3.95e-15
4.05137e+06	3.16e-34	3.16e-34	1.26e-48	1.26e-48	3.98e-15
4.03789e+06	3.19e-34	3.19e-34	1.28e-48	1.28e-48	4.00e-15
4.02445e+06	3.21e-34	3.21e-34	1.29e-48	1.29e-48	4.03e-15
4.01106e+06	3.23e-34	3.23e-34	1.31e-48	1.31e-48	4.06e-15
3.99772e+06	3.25e-34	3.25e-34	1.33e-48	1.33e-48	4.08e-15
3.98441e+06	3.27e-34	3.27e-34	1.35e-48	1.35e-48	4.11e-15
3.97116e+06	3.29e-34	3.29e-34	1.36e-48	1.36e-48	4.14e-15
3.95794e+06	3.32e-34	3.32e-34	1.38e-48	1.38e-48	4.17e-15
3.94477e+06	3.34e-34	3.34e-34	1.40e-48	1.40e-48	4.19e-15
3.93165e+06	3.36e-34	3.36e-34	1.42e-48	1.42e-48	4.22e-15
3.91856e+06	3.38e-34	3.38e-34	1.44e-48	1.44e-48	4.25e-15
3.90552e+06	3.41e-34	3.41e-34	1.46e-48	1.46e-48	4.28e-15
3.89253e+06	3.43e-34	3.43e-34	1.48e-48	1.48e-48	4.31e-15
3.87958e+06	3.45e-34	3.45e-34	1.50e-48	1.50e-48	4.33e-15
3.86667e+06	3.48e-34	3.48e-34	1.52e-48	1.52e-48	4.36e-15
3.85380e+06	3.50e-34	3.50e-34	1.54e-48	1.54e-48	4.39e-15
3.84098e+06	3.52e-34	3.52e-34	1.56e-48	1.56e-48	4.42e-15
3.82820e+06	3.55e-34	3.55e-34	1.58e-48	1.58e-48	4.45e-15
3.81546e+06	3.57e-34	3.57e-34	1.60e-48	1.60e-48	4.48e-15
3.80276e+06	3.59e-34	3.59e-34	1.62e-48	1.62e-48	4.51e-15
3.79011e+06	3.62e-34	3.62e-34	1.64e-48	1.64e-48	4.54e-15
3.77750e+06	3.64e-34	3.64e-34	1.67e-48	1.67e-48	4.57e-15
3.76493e+06	3.67e-34	3.67e-34	1.69e-48	1.69e-48	4.60e-15
3.75240e+06	3.69e-34	3.69e-34	1.71e-48	1.71e-48	4.63e-15
3.73992e+06	3.72e-34	3.72e-34	1.73e-48	1.73e-48	4.66e-15
3.72747e+06	3.74e-34	3.74e-34	1.76e-48	1.76e-48	4.69e-15
3.71507e+06	3.77e-34	3.77e-34	1.78e-48	1.78e-48	4.72e-15
3.70271e+06	3.79e-34	3.79e-34	1.80e-48	1.80e-48	4.76e-15
3.69039e+06	3.82e-34	3.82e-34	1.83e-48	1.83e-48	4.79e-15
3.67811e+06	3.84e-34	3.84e-34	1.85e-48	1.85e-48	4.82e-15
3.66587e+06	3.87e-34	3.87e-34	1.88e-48	1.88e-48	4.85e-15
3.65367e+06	3.90e-34	3.90e-34	1.90e-48	1.90e-48	4.88e-15
3.64151e+06	3.92e-34	3.92e-34	1.93e-48	1.93e-48	4.92e-15
3.62940e+06	3.95e-34	3.95e-34	1.95e-48	1.95e-48	4.95e-15
3.61732e+06	3.98e-34	3.98e-34	1.98e-48	1.98e-48	4.98e-15
3.60529e+06	4.00e-34	4.00e-34	2.01e-48	2.01e-48	5.01e-15
3.59329e+06	4.03e-34	4.03e-34	2.03e-48	2.03e-48	5.05e-15
3.58133e+06	4.06e-34	4.06e-34	2.06e-48	2.06e-48	5.08e-15
3.56942e+06	4.08e-34	4.08e-34	2.09e-48	2.09e-48	5.11e-15
