# wavelength (nm)
# intensity (erg s-1 cm-2 nm-1 sr-1)
col1 col2
355.73 2.147459039988754e-06
355.74 2.1475310930570775e-06
355.75 2.1476022533812296e-06
355.76 2.147673409704914e-06
355.77 2.14774545067191e-06
355.78 2.147816598970693e-06
355.79 2.147887743270021e-06
355.8 2.147959772138746e-06
355.81 2.148030908415204e-06
355.82 2.14810204069322e-06
355.83 2.1481740574667302e-06
355.84 2.1482451817239048e-06
355.85 2.1483163019836505e-06
355.86 2.148387418246304e-06
355.87 2.148459418905934e-06
355.88 2.1485305271504514e-06
355.89 2.1486016313988887e-06
355.9 2.1486727316515824e-06
355.91 2.14874382790887e-06
355.92 2.1488149201710884e-06
355.93 2.1488860084385733e-06
355.94 2.1489579809306805e-06
355.95 2.149029061184757e-06
355.96 2.149100137445112e-06
355.97 2.1491712097120817e-06
355.98 2.1492422779860036e-06
355.99 2.149313342267213e-06
356.0 2.1493844025560476e-06
356.01 2.1494554588528435e-06
356.02 2.1495265111579365e-06
356.03 2.1495975594716634e-06
356.04 2.1496686037943603e-06
356.05 2.149739644126364e-06
356.06 2.1498106804680094e-06
356.07 2.149881712819634e-06
356.08 2.1499518533117775e-06
356.09 2.150022877709302e-06
356.1 2.1500938981178126e-06
356.11 2.1501649145376454e-06
356.12 2.150235926969136e-06
356.13 2.15030693541262e-06
356.14 2.1503770521482193e-06
356.15 2.1504480526416245e-06
356.16 2.1505190491480295e-06
356.17 2.150590041667771e-06
356.18 2.1506601425806627e-06
356.19 2.1507311271530033e-06
356.2 2.1508021077396854e-06
356.21 2.1508730843410453e-06
356.22 2.1509431694365674e-06
356.23 2.1510141380932033e-06
356.24 2.151085102765522e-06
356.25 2.1511551760077473e-06
356.26 2.1512261327373483e-06
356.27 2.1512961980873444e-06
356.28 2.151367146875564e-06
356.29 2.1514380916811408e-06
356.3 2.151508145182835e-06
356.31 2.1515790820490356e-06
356.32 2.1516491276618274e-06
356.33 2.151720056589987e-06
356.34 2.1517900943152057e-06
356.35 2.151861015306659e-06
356.36 2.151931045145635e-06
356.37 2.152001958201718e-06
356.38 2.1520719801557796e-06
356.39 2.1521428852778265e-06
356.4 2.152212899348302e-06
356.41 2.152282909489928e-06
356.42 2.152353802725865e-06
356.43 2.1524238049858975e-06
356.44 2.1524938033180725e-06
356.45 2.152564684670898e-06
356.46 2.15263467512347e-06
356.47 2.1527046616491775e-06
356.48 2.152775531121886e-06
356.49 2.1528455097699807e-06
356.5 2.1529154844922045e-06
356.51 2.1529854552888876e-06
356.52 2.1530563089343914e-06
356.53 2.1531262718561113e-06
356.54 2.153196230853284e-06
356.55 2.1532661859262384e-06
356.56 2.1533361370753045e-06
356.57 2.1534069709504964e-06
356.58 2.153476914227912e-06
356.59 2.1535468535824315e-06
356.6 2.1536167890143846e-06
356.61 2.153686720524102e-06
356.62 2.153756648111913e-06
356.63 2.1538265717781475e-06
356.64 2.1538964915231363e-06
356.65 2.153966407347208e-06
356.66 2.1540363192506923e-06
356.67 2.154106227233921e-06
356.68 2.154176131297221e-06
356.69 2.154246031440924e-06
356.7 2.154315927665359e-06
356.71 2.154385819970856e-06
356.72 2.1544557083577437e-06
356.73 2.1545255928263526e-06
356.74 2.1545954733770123e-06
356.75 2.1546653500100507e-06
356.76 2.1547352227257988e-06
356.77 2.1548042053719457e-06
356.78 2.154874070278938e-06
356.79 2.154943931269626e-06
356.8 2.1550137883443394e-06
356.81 2.155083641503407e-06
356.82 2.155152604718692e-06
356.83 2.1552224500722867e-06
356.84 2.1552922915112225e-06
356.85 2.1553621290358273e-06
356.86 2.1554310767172787e-06
356.87 2.155500906439035e-06
356.88 2.1555707322474466e-06
356.89 2.155639668288161e-06
356.9 2.1557094862956914e-06
356.91 2.155779300390862e-06
356.92 2.1558482247937793e-06
356.93 2.1559180310900348e-06
356.94 2.1559869477443247e-06
356.95 2.156056746242974e-06
356.96 2.156126540830905e-06
356.97 2.1561954458522927e-06
356.98 2.1562652326445837e-06
356.99 2.156334129920604e-06
357.0 2.1564039089185628e-06
357.01 2.1564727984505197e-06
357.02 2.156542569655454e-06
357.03 2.1566114514446503e-06
357.04 2.1566812148578693e-06
357.05 2.1567500889056066e-06
357.06 2.156818959095502e-06
357.07 2.1568887108359995e-06
357.08 2.156957573286388e-06
357.09 2.157027317238438e-06
357.1 2.1570961719506207e-06
357.11 2.1571650228065857e-06
357.12 2.1572347550908102e-06
357.13 2.157303598210521e-06
357.14 2.1573724374749857e-06
357.15 2.1574412728845286e-06
357.16 2.1575109896244814e-06
357.17 2.157579817300369e-06
357.18 2.157648641122308e-06
357.19 2.1577174610906213e-06
357.2 2.157787162291516e-06
357.21 2.1578559745287716e-06
357.22 2.1579247829133743e-06
357.23 2.1579935874456465e-06
357.24 2.1580623881259136e-06
357.25 2.1581311849544983e-06
357.26 2.158200862868961e-06
357.27 2.158269651970381e-06
357.28 2.1583384372210906e-06
357.29 2.158407218621412e-06
357.3 2.1584759961716685e-06
357.31 2.1585447698721846e-06
357.32 2.1586135397232823e-06
357.33 2.1586823057252858e-06
357.34 2.1587510678785176e-06
357.35 2.1588198261833006e-06
357.36 2.1588885806399587e-06
357.37 2.1589573312488137e-06
357.38 2.1590260780101897e-06
357.39 2.1590948209244095e-06
357.4 2.1591635599917956e-06
357.41 2.1592314106468297e-06
357.42 2.1593001420462663e-06
357.43 2.1593688695998366e-06
357.44 2.159437593307863e-06
357.45 2.159506313170669e-06
357.46 2.159575029188577e-06
357.47 2.1596437413619094e-06
357.48 2.159711565298359e-06
357.49 2.1597802698082477e-06
357.5 2.1598489704745274e-06
357.51 2.159917667297521e-06
357.52 2.1599854759838673e-06
357.53 2.160054165145989e-06
357.54 2.1601228504657897e-06
357.55 2.1601906477241057e-06
357.56 2.1602593253849625e-06
357.57 2.160327999204464e-06
357.58 2.1603957850376302e-06
357.59 2.1604644512001147e-06
357.6 2.160533113522209e-06
357.61 2.1606008879331047e-06
357.62 2.160669542600108e-06
357.63 2.1607373094059965e-06
357.64 2.1608059564191912e-06
357.65 2.160873715621348e-06
357.66 2.160942354982017e-06
357.67 2.1610101065817204e-06
357.68 2.1610787382911457e-06
357.69 2.161146482289672e-06
357.7 2.1612151063491357e-06
357.71 2.161282842747761e-06
357.72 2.161351459158544e-06
357.73 2.1614191879585444e-06
357.74 2.16148779672193e-06
357.75 2.1615555179245814e-06
357.76 2.1616232353413876e-06
357.77 2.161691832648427e-06
357.78 2.1617595424697956e-06
357.79 2.161827248506272e-06
357.8 2.1618958343598437e-06
357.81 2.1619635328027946e-06
357.82 2.1620312274618067e-06
357.83 2.1620989183371976e-06
357.84 2.1621674889321827e-06
357.85 2.1622351722165934e-06
357.86 2.162302851718336e-06
357.87 2.162370527437727e-06
357.88 2.1624390827792347e-06
357.89 2.1625067509101913e-06
357.9 2.1625744152597485e-06
357.91 2.1626420758282243e-06
357.92 2.162709732615934e-06
357.93 2.162777385623197e-06
357.94 2.162845034850329e-06
357.95 2.16291356352904e-06
357.96 2.1629812051721855e-06
357.97 2.1630488430361515e-06
357.98 2.1631164771212553e-06
357.99 2.163184107427812e-06
358.0 2.1632517339561404e-06
358.01 2.1633193567065555e-06
358.02 2.1633869756793744e-06
358.03 2.1634545908749142e-06
358.04 2.1635222022934897e-06
358.05 2.1635898099354193e-06
358.06 2.163657413801018e-06
358.07 2.1637241309552065e-06
358.08 2.1637917272937515e-06
358.09 2.163859319856914e-06
358.1 2.1639269086450096e-06
358.11 2.1639944936583557e-06
358.12 2.164062074897267e-06
358.13 2.164129652362061e-06
358.14 2.164196343290231e-06
358.15 2.1642639132323865e-06
358.16 2.16433147940137e-06
358.17 2.1643990417975e-06
358.18 2.1644657177568513e-06
358.19 2.1645332726328613e-06
358.2 2.1646008237369633e-06
358.21 2.164668371069473e-06
358.22 2.164735032065028e-06
358.23 2.1648025718799373e-06
358.24 2.164870107924201e-06
358.25 2.164936757706362e-06
358.26 2.1650042862349124e-06
358.27 2.165071810993763e-06
358.28 2.1651384495653507e-06
358.29 2.1652059668103758e-06
358.3 2.165272597918024e-06
358.31 2.1653401076504804e-06
358.32 2.16540673129544e-06
358.33 2.165474233516584e-06
358.34 2.165540849700106e-06
358.35 2.165608344411195e-06
358.36 2.1656749531345295e-06
358.37 2.165742440336819e-06
358.38 2.165809041601217e-06
358.39 2.165876521295962e-06
358.4 2.1659431151026736e-06
358.41 2.1660105872911295e-06
358.42 2.1660771736414043e-06
358.43 2.166143756276234e-06
358.44 2.1662112172199148e-06
358.45 2.1662777924001805e-06
358.46 2.1663443638659345e-06
358.47 2.1664118135676587e-06
358.48 2.1664783775807213e-06
358.49 2.166544937880207e-06
358.5 2.1666123763427927e-06
358.51 2.166678929191458e-06
358.52 2.1667454783274794e-06
358.53 2.1668120237511677e-06
358.54 2.166879447240815e-06
358.55 2.1669459852161766e-06
358.56 2.167012519480139e-06
358.57 2.1670790500330114e-06
358.58 2.1671455768751054e-06
358.59 2.1672129816617616e-06
358.6 2.1672795010586427e-06
358.61 2.167346016745678e-06
358.62 2.1674125287231776e-06
358.63 2.167479036991452e-06
358.64 2.1675455415508106e-06
358.65 2.1676120424015644e-06
358.66 2.167678539544023e-06
358.67 2.167745032978498e-06
358.68 2.1678115227052975e-06
358.69 2.167878008724733e-06
358.7 2.167944491037114e-06
358.71 2.168010969642751e-06
358.72 2.1680774445419532e-06
358.73 2.1681439157350317e-06
358.74 2.1682103832222952e-06
358.75 2.1682768470040544e-06
358.76 2.1683433070806195e-06
358.77 2.1684097634522993e-06
358.78 2.168476216119404e-06
358.79 2.168541783918673e-06
358.8 2.1686082292021156e-06
358.81 2.1686746707819104e-06
358.82 2.1687411086583683e-06
358.83 2.168807542831798e-06
358.84 2.1688730922617187e-06
358.85 2.1689395190545726e-06
358.86 2.1690059421453264e-06
358.87 2.169072361534289e-06
358.88 2.169137896279177e-06
358.89 2.1692043082900316e-06
358.9 2.169270716600022e-06
358.91 2.169337121209457e-06
358.92 2.1694026412742312e-06
358.93 2.1694690385080252e-06
358.94 2.1695345512468565e-06
358.95 2.1696009411062402e-06
358.96 2.169667327266613e-06
358.97 2.169732829006558e-06
358.98 2.169799207794369e-06
358.99 2.1698647022114366e-06
359.0 2.1699310736279167e-06
359.01 2.1699965607233303e-06
359.02 2.17006292476971e-06
359.03 2.170129285119237e-06
359.04 2.1701947612222055e-06
359.05 2.170260233677988e-06
359.06 2.170326582987857e-06
359.07 2.170392048125661e-06
359.08 2.1704583900691194e-06
359.09 2.1705238478901677e-06
359.1 2.170590182468445e-06
359.11 2.1706556329739628e-06
359.12 2.1707210798344305e-06
359.13 2.170787403379498e-06
359.14 2.170852842926269e-06
359.15 2.1709182788289046e-06
359.16 2.170984591343522e-06
359.17 2.171050019934294e-06
359.18 2.171115444881846e-06
359.19 2.1711817463687737e-06
359.2 2.1712471640062944e-06
359.21 2.1713125780015085e-06
359.22 2.171377988354721e-06
359.23 2.1714442751505193e-06
359.24 2.171509678196142e-06
359.25 2.171575077600677e-06
359.26 2.1716404733644273e-06
359.27 2.171705865487698e-06
359.28 2.171771253970792e-06
359.29 2.1718366388140146e-06
359.3 2.171902899930491e-06
359.31 2.171968277470392e-06
359.32 2.1720336513713336e-06
359.33 2.1720990216336197e-06
359.34 2.1721643882575545e-06
359.35 2.172229751243441e-06
359.36 2.1722951105915837e-06
359.37 2.172360466302286e-06
359.38 2.172425818375852e-06
359.39 2.172491166812584e-06
359.4 2.172556511612787e-06
359.41 2.1726218527767638e-06
359.42 2.172687190304818e-06
359.43 2.1727525241972527e-06
359.44 2.172817854454372e-06
359.45 2.1728831810764797e-06
359.46 2.172947624542715e-06
359.47 2.1730129439201745e-06
359.48 2.1730782596635313e-06
359.49 2.1731435717730876e-06
359.5 2.1732088802491465e-06
359.51 2.1732741850920118e-06
359.52 2.1733386069276058e-06
359.53 2.1734039045294523e-06
359.54 2.173469198499012e-06
359.55 2.17353448883659e-06
359.56 2.173598896265935e-06
359.57 2.1736641793649092e-06
359.58 2.1737294588328095e-06
359.59 2.1737947346699366e-06
359.6 2.173859127697848e-06
359.61 2.1739243962987884e-06
359.62 2.1739896612698634e-06
359.63 2.1740540435059695e-06
359.64 2.1741193012426674e-06
359.65 2.1741836762938873e-06
359.66 2.174248926797413e-06
359.67 2.1743141736725845e-06
359.68 2.1743785379365053e-06
359.69 2.1744437775803143e-06
359.7 2.1745081346623486e-06
359.71 2.1745733670759996e-06
359.72 2.1746377169773476e-06
359.73 2.174702942162045e-06
359.74 2.1747672848839054e-06
359.75 2.174832502840854e-06
359.76 2.1748968383844254e-06
359.77 2.1749611703515148e-06
359.78 2.1750263774813093e-06
359.79 2.1750907022719057e-06
359.8 2.17515590217696e-06
359.81 2.1752202197922622e-06
359.82 2.175284533832576e-06
359.83 2.175349722914984e-06
359.84 2.1754140297817978e-06
359.85 2.1754783330745192e-06
359.86 2.175543511336983e-06
359.87 2.1756078074579996e-06
359.88 2.175672100005819e-06
359.89 2.175737267451041e-06
359.9 2.175801552828949e-06
359.91 2.175865834634554e-06
359.92 2.175930112868154e-06
359.93 2.175994387530046e-06
359.94 2.1760595369688024e-06
359.95 2.176123804463771e-06
359.96 2.1761880683879266e-06
359.97 2.1762523287415664e-06
359.98 2.1763165855249878e-06
359.99 2.1763808387384897e-06
360.0 2.176445088382368e-06
360.01 2.176510212634409e-06
360.02 2.176574455115542e-06
360.03 2.176638694027945e-06
360.04 2.176702929371916e-06
360.05 2.176767161147752e-06
360.06 2.176831389355751e-06
360.07 2.1768956139962106e-06
360.08 2.176959835069427e-06
360.09 2.1770240525756975e-06
360.1 2.177088266515319e-06
360.11 2.1771524768885897e-06
360.12 2.1772166836958064e-06
360.13 2.177280009052398e-06
360.14 2.177344208752773e-06
360.15 2.177408404887984e-06
360.16 2.177472597458327e-06
360.17 2.1775367864640992e-06
360.18 2.177600971905598e-06
360.19 2.17766515378312e-06
360.2 2.1777284543826992e-06
360.21 2.177792629157525e-06
360.22 2.177856800369262e-06
360.23 2.1779209680182084e-06
360.24 2.1779851321046602e-06
360.25 2.178048415036472e-06
360.26 2.1781125720231856e-06
360.27 2.178176725448293e-06
360.28 2.178239997792725e-06
360.29 2.178304144119866e-06
360.3 2.1783682868862897e-06
360.31 2.1784315486459895e-06
360.32 2.178495684316219e-06
360.33 2.1785598164266193e-06
360.34 2.178623067604235e-06
360.35 2.178687192620213e-06
360.36 2.178751314077249e-06
360.37 2.178814554675427e-06
360.38 2.178878669039812e-06
360.39 2.1789419025946156e-06
360.4 2.1790060098675285e-06
360.41 2.1790692363801325e-06
360.42 2.1791333365627524e-06
360.43 2.17919655603433e-06
360.44 2.179260649127836e-06
360.45 2.1793238615595606e-06
360.46 2.179387947565131e-06
360.47 2.179451152958175e-06
360.48 2.179514354844484e-06
360.49 2.179578430232526e-06
360.5 2.179641625081913e-06
360.51 2.179705693384964e-06
360.52 2.1797688811986012e-06
360.53 2.1798320655069645e-06
360.54 2.1798961231968976e-06
360.55 2.1799593004712684e-06
360.56 2.180022474241242e-06
360.57 2.1800856445071094e-06
360.58 2.1801496880584397e-06
360.59 2.180212851292655e-06
360.6 2.1802760110236403e-06
360.61 2.1803391672516874e-06
360.62 2.1804031966691104e-06
360.63 2.1804663458678453e-06
360.64 2.180529491564517e-06
360.65 2.180592633759417e-06
360.66 2.1806557724528363e-06
360.67 2.180719784215553e-06
360.68 2.180782915882583e-06
360.69 2.1808460440490065e-06
360.7 2.1809091687151164e-06
360.71 2.1809722898812037e-06
360.72 2.181035407547558e-06
360.73 2.181098521714472e-06
360.74 2.181161632382235e-06
360.75 2.1812247395511407e-06
360.76 2.1812878432214778e-06
360.77 2.181350943393538e-06
360.78 2.181414040067612e-06
360.79 2.1814771332439905e-06
360.8 2.1815402229229646e-06
360.81 2.1816033091048246e-06
360.82 2.181666391789862e-06
360.83 2.1817294709783677e-06
360.84 2.1817925466706323e-06
360.85 2.1818556188669445e-06
360.86 2.181918687567598e-06
360.87 2.1819808766882042e-06
360.88 2.182043938422685e-06
360.89 2.182106996662376e-06
360.9 2.182170051407568e-06
360.91 2.182233102658551e-06
360.92 2.1822952744523066e-06
360.93 2.1823583187400127e-06
360.94 2.1824213595343797e-06
360.95 2.182484396835699e-06
360.96 2.182546554778021e-06
360.97 2.182609585118377e-06
360.98 2.1826726119665545e-06
360.99 2.1827356353228437e-06
361.0 2.1827977794183443e-06
361.01 2.182860795815984e-06
361.02 2.182923808722605e-06
361.03 2.182985942442079e-06
361.04 2.1830489483917847e-06
361.05 2.1831110752034314e-06
361.06 2.183174074197378e-06
361.07 2.1832370697017526e-06
361.08 2.1832991861416876e-06
361.09 2.1833621746920347e-06
361.1 2.183424284227017e-06
361.11 2.1834872658244915e-06
361.12 2.183549368455669e-06
361.13 2.1836123431014247e-06
361.14 2.183674438829945e-06
361.15 2.1837374065251353e-06
361.16 2.1837994953521473e-06
361.17 2.183862456097926e-06
361.18 2.1839245380245773e-06
361.19 2.1839866165135962e-06
361.2 2.1840495668495357e-06
361.21 2.1841116384399134e-06
361.22 2.1841745818293204e-06
361.23 2.1842366465222055e-06
361.24 2.1842987077788875e-06
361.25 2.1843616407627726e-06
361.26 2.1844236951236802e-06
361.27 2.184485746049242e-06
361.28 2.1845477935397434e-06
361.29 2.1846107126616976e-06
361.3 2.184672753258715e-06
361.31 2.184734790421529e-06
361.32 2.184796824150425e-06
361.33 2.1848597294150444e-06
361.34 2.1849217562527455e-06
361.35 2.1849837796573844e-06
361.36 2.185045799629247e-06
361.37 2.185107816168619e-06
361.38 2.1851698292757838e-06
361.39 2.1852327137751154e-06
361.4 2.1852947199945163e-06
361.41 2.1853567227825655e-06
361.42 2.1854187221395493e-06
361.43 2.185480718065752e-06
361.44 2.185542710561459e-06
361.45 2.1856046996269544e-06
361.46 2.1856666852625237e-06
361.47 2.18572866746845e-06
361.48 2.185790646245019e-06
361.49 2.1858526215925153e-06
361.5 2.1859145935112238e-06
361.51 2.1859765620014287e-06
361.52 2.186038527063414e-06
361.53 2.186100488697465e-06
361.54 2.186162446903865e-06
361.55 2.1862244016828994e-06
361.56 2.1862854786220925e-06
361.57 2.186347426571432e-06
361.58 2.186409371094258e-06
361.59 2.1864713121908537e-06
361.6 2.1865332498615036e-06
361.61 2.1865951841064922e-06
361.62 2.186656240658427e-06
361.63 2.1867181680771207e-06
361.64 2.186780092071005e-06
361.65 2.1868420126403623e-06
361.66 2.1869039297854777e-06
361.67 2.186964969359824e-06
361.68 2.187026879681477e-06
361.69 2.1870887865797385e-06
361.7 2.1871498159805835e-06
361.71 2.187211716057079e-06
361.72 2.1872736127110335e-06
361.73 2.187334631940913e-06
361.74 2.187396521774799e-06
361.75 2.187458408186993e-06
361.76 2.1875194172484414e-06
361.77 2.187581296842262e-06
361.78 2.187642299134216e-06
361.79 2.1877041719107927e-06
361.8 2.187765167434376e-06
361.81 2.1878270333948382e-06
361.82 2.1878888959355906e-06
361.83 2.1879498812966494e-06
361.84 2.188011737022982e-06
361.85 2.1880727156184807e-06
361.86 2.1881336908436934e-06
361.87 2.188195536362583e-06
361.88 2.1882565048239183e-06
361.89 2.188318343531207e-06
361.9 2.1883793052297876e-06
361.91 2.188441137126603e-06
361.92 2.1885020920635515e-06
361.93 2.188563043632173e-06
361.94 2.1886248653274612e-06
361.95 2.188685810136132e-06
361.96 2.1887467515773137e-06
361.97 2.1888085630736067e-06
361.98 2.188869497756519e-06
361.99 2.1889304290727827e-06
362.0 2.1889913570226747e-06
362.01 2.189053154932287e-06
362.02 2.18911407612615e-06
362.03 2.1891749939544795e-06
362.04 2.189235908417556e-06
362.05 2.189297692744982e-06
362.06 2.1893586004542683e-06
362.07 2.1894195047991385e-06
