# ngamma, nT
50 30
# T_centers_log10(K): 
1.100000e+00 1.300000e+00 1.500000e+00 1.700000e+00 1.900000e+00 2.100000e+00 2.300000e+00 2.500000e+00 2.700000e+00 2.900000e+00 3.100000e+00 3.300000e+00 3.500000e+00 3.700000e+00 3.900000e+00 4.100000e+00 4.300000e+00 4.500000e+00 4.700000e+00 4.900000e+00 5.100000e+00 5.300000e+00 5.500000e+00 5.700000e+00 5.900000e+00 6.100000e+00 6.300000e+00 6.500000e+00 6.700000e+00 6.900000e+00
# gamma_centers_log10(K**0.5 cm**-3):
-4.000000e+00 -3.795918e+00 -3.591837e+00 -3.387755e+00 -3.183673e+00 -2.979592e+00 -2.775510e+00 -2.571429e+00 -2.367347e+00 -2.163265e+00 -1.959184e+00 -1.755102e+00 -1.551020e+00 -1.346939e+00 -1.142857e+00 -9.387755e-01 -7.346939e-01 -5.306122e-01 -3.265306e-01 -1.224490e-01 8.163265e-02 2.857143e-01 4.897959e-01 6.938776e-01 8.979592e-01 1.102041e+00 1.306122e+00 1.510204e+00 1.714286e+00 1.918367e+00 2.122449e+00 2.326531e+00 2.530612e+00 2.734694e+00 2.938776e+00 3.142857e+00 3.346939e+00 3.551020e+00 3.755102e+00 3.959184e+00 4.163265e+00 4.367347e+00 4.571429e+00 4.775510e+00 4.979592e+00 5.183673e+00 5.387755e+00 5.591837e+00 5.795918e+00 6.000000e+00
# Columns: median values for each T bin from left to right
5.948321e-01 5.892484e-01 6.531264e-01 1.024005e+00 2.757451e+00 9.347811e+00 4.466456e+01 5.701554e+00 1.483909e+00 6.997136e-01 4.761446e-01 3.203815e-01 2.466442e-01 1.810965e-01 1.330115e-01 1.252554e-01 9.387198e-02 7.039082e-02 5.654896e-02 4.597764e-02 3.600569e-02 2.841003e-02 2.269971e-02 1.930756e-02 1.394970e-02 1.132401e-02 9.192365e-03 6.535098e-03 5.479446e-03 4.655127e-03
6.890522e-01 6.838809e-01 7.039429e-01 8.983556e-01 1.540763e+00 3.646703e+00 3.974417e+01 4.519232e+01 3.107072e+00 1.341390e+00 5.938843e-01 3.875974e-01 2.951712e-01 2.513726e-01 1.772380e-01 1.475214e-01 1.181241e-01 8.868516e-02 7.223678e-02 6.227216e-02 4.402199e-02 3.583846e-02 2.885246e-02 2.262255e-02 1.759081e-02 1.548701e-02 1.128599e-02 9.481293e-03 7.233035e-03 5.802723e-03
7.904839e-01 7.933002e-01 7.817828e-01 8.951959e-01 1.291703e+00 2.201755e+00 1.553610e+01 4.309681e+01 4.604657e+01 2.457721e+00 8.910382e-01 6.704844e-01 4.308316e-01 3.304691e-01 2.380862e-01 1.741238e-01 1.390574e-01 1.115134e-01 9.136085e-02 7.083640e-02 5.578229e-02 4.453041e-02 3.625674e-02 2.765422e-02 2.253205e-02 1.828857e-02 1.373995e-02 1.195533e-02 8.377450e-03 7.874230e-03
9.218017e-01 9.323226e-01 9.519874e-01 9.996903e-01 1.156586e+00 1.607151e+00 4.895695e+00 3.555739e+01 4.377897e+01 4.542641e+01 1.630216e+00 8.349323e-01 5.981195e-01 4.366908e-01 3.077724e-01 2.415412e-01 1.904157e-01 1.416294e-01 1.196035e-01 9.310862e-02 7.445318e-02 5.686779e-02 4.420224e-02 3.241040e-02 2.797907e-02 2.202780e-02 1.843110e-02 1.395399e-02 1.149999e-02 9.261159e-03
1.111768e+00 1.125609e+00 1.141014e+00 1.230248e+00 1.242273e+00 1.428846e+00 2.368135e+00 8.459539e+00 3.993223e+01 4.444030e+01 1.168983e+01 2.474163e+00 9.097950e-01 5.499065e-01 4.074843e-01 3.172603e-01 2.108560e-01 1.834656e-01 1.459766e-01 1.184500e-01 8.841816e-02 7.183950e-02 5.775666e-02 4.418780e-02 3.529430e-02 2.671509e-02 2.324392e-02 1.641320e-02 1.444574e-02 1.176703e-02
1.398115e+00 1.464463e+00 1.315765e+00 1.537764e+00 1.410803e+00 1.530282e+00 1.806535e+00 3.425491e+00 1.736505e+01 3.965829e+01 4.413993e+01 6.499826e+00 1.655915e+00 9.454131e-01 5.643061e-01 3.994145e-01 3.224430e-01 2.321309e-01 1.863499e-01 1.607329e-01 1.212436e-01 9.417611e-02 7.268201e-02 5.326111e-02 4.470889e-02 3.612980e-02 2.777208e-02 2.253558e-02 1.800767e-02 1.472495e-02
1.796632e+00 1.801539e+00 1.807730e+00 1.809906e+00 1.833075e+00 1.845493e+00 1.907048e+00 2.236840e+00 3.606232e+00 2.748591e+01 4.244618e+01 4.579766e+01 6.996770e+00 1.400420e+00 7.800594e-01 5.809187e-01 4.306503e-01 3.043479e-01 2.397090e-01 1.832423e-01 1.422580e-01 1.067717e-01 9.641779e-02 7.802204e-02 6.100470e-02 4.457880e-02 3.503297e-02 2.827320e-02 2.288496e-02 1.990846e-02
2.329431e+00 2.331272e+00 2.331857e+00 2.334066e+00 2.544782e+00 2.348156e+00 2.382677e+00 2.399196e+00 2.529749e+00 5.897736e+00 2.239764e+01 4.250607e+01 4.565446e+01 3.902416e+00 1.491671e+00 1.009319e+00 5.445755e-01 4.040603e-01 3.122684e-01 2.567646e-01 1.814826e-01 1.445262e-01 1.133720e-01 9.835218e-02 7.708758e-02 5.583620e-02 4.703391e-02 3.585483e-02 2.886391e-02 2.359726e-02
3.006329e+00 2.763796e+00 3.007129e+00 3.008330e+00 3.010609e+00 3.143480e+00 3.019208e+00 3.038530e+00 3.060682e+00 3.321055e+00 5.942819e+00 3.510279e+01 4.239115e+01 4.448219e+01 7.610982e+00 1.238675e+00 8.926833e-01 6.197530e-01 4.156474e-01 3.234739e-01 2.749826e-01 1.844540e-01 1.504474e-01 1.115271e-01 8.980649e-02 6.778161e-02 5.536742e-02 4.320710e-02 3.641247e-02 2.953597e-02
3.847709e+00 3.848186e+00 3.848398e+00 3.849698e+00 3.700427e+00 3.702760e+00 4.017027e+00 3.864769e+00 3.868051e+00 3.891313e+00 4.006595e+00 5.788189e+00 3.481159e+01 4.309889e+01 4.741883e+01 1.116225e+01 1.625344e+00 8.101014e-01 6.417874e-01 4.300532e-01 2.915480e-01 2.371762e-01 1.830285e-01 1.433738e-01 1.156018e-01 9.342682e-02 7.444161e-02 5.667300e-02 4.594620e-02 3.697551e-02
5.260177e+00 4.876304e+00 4.876598e+00 4.513763e+00 4.514525e+00 4.880691e+00 4.884101e+00 5.272042e+00 4.717887e+00 4.908699e+00 5.306238e+00 4.995496e+00 5.819118e+00 3.419315e+01 4.311395e+01 4.550935e+01 2.418298e+00 1.452870e+00 8.509599e-01 5.984714e-01 4.025225e-01 3.115605e-01 2.475464e-01 1.829484e-01 1.355677e-01 1.165283e-01 8.808939e-02 7.159250e-02 5.845387e-02 4.738102e-02
6.509320e+00 6.081385e+00 6.081934e+00 6.511386e+00 6.299025e+00 6.085971e+00 6.091806e+00 6.096513e+00 6.107040e+00 6.337471e+00 5.931663e+00 6.615167e+00 5.847312e+00 7.264915e+00 3.834927e+01 4.280465e+01 4.472709e+01 4.327458e+00 1.486037e+00 8.964674e-01 5.538177e-01 4.146086e-01 3.048694e-01 2.496985e-01 1.875590e-01 1.434909e-01 1.111334e-01 9.125243e-02 7.328083e-02 5.982039e-02
