# ngamma, nT
50 30
# T_centers_log10(K): 
1.100000e+00 1.300000e+00 1.500000e+00 1.700000e+00 1.900000e+00 2.100000e+00 2.300000e+00 2.500000e+00 2.700000e+00 2.900000e+00 3.100000e+00 3.300000e+00 3.500000e+00 3.700000e+00 3.900000e+00 4.100000e+00 4.300000e+00 4.500000e+00 4.700000e+00 4.900000e+00 5.100000e+00 5.300000e+00 5.500000e+00 5.700000e+00 5.900000e+00 6.100000e+00 6.300000e+00 6.500000e+00 6.700000e+00 6.900000e+00
# gamma_centers_log10(K**0.5 cm**-3):
-4.000000e+00 -3.795918e+00 -3.591837e+00 -3.387755e+00 -3.183673e+00 -2.979592e+00 -2.775510e+00 -2.571429e+00 -2.367347e+00 -2.163265e+00 -1.959184e+00 -1.755102e+00 -1.551020e+00 -1.346939e+00 -1.142857e+00 -9.387755e-01 -7.346939e-01 -5.306122e-01 -3.265306e-01 -1.224490e-01 8.163265e-02 2.857143e-01 4.897959e-01 6.938776e-01 8.979592e-01 1.102041e+00 1.306122e+00 1.510204e+00 1.714286e+00 1.918367e+00 2.122449e+00 2.326531e+00 2.530612e+00 2.734694e+00 2.938776e+00 3.142857e+00 3.346939e+00 3.551020e+00 3.755102e+00 3.959184e+00 4.163265e+00 4.367347e+00 4.571429e+00 4.775510e+00 4.979592e+00 5.183673e+00 5.387755e+00 5.591837e+00 5.795918e+00 6.000000e+00
# Columns: median values for each T bin from left to right
4.003477e-01 3.690430e-01 3.596056e-01 3.111417e-01 2.936253e-01 2.485898e-01 2.368374e-01 2.635261e-01 6.955336e-01 1.751493e+00 3.243526e+00 4.974225e-01 3.221153e-01 1.855914e-01 1.220817e-01 1.092117e-01 7.892060e-02 5.836325e-02 4.674306e-02 3.799747e-02 2.989171e-02 2.378071e-02 1.903952e-02 1.631473e-02 1.184754e-02 9.658907e-03 7.869151e-03 5.622940e-03 4.723072e-03 4.022036e-03
4.626893e-01 4.346695e-01 4.078304e-01 3.937301e-01 3.448241e-01 3.249954e-01 2.763726e-01 3.185155e-01 5.890527e-01 1.348398e+00 2.880265e+00 6.596301e-01 3.611627e-01 2.704918e-01 1.605847e-01 1.272697e-01 9.986036e-02 7.355676e-02 5.960693e-02 5.140904e-02 3.659573e-02 2.999408e-02 2.424433e-02 1.913057e-02 1.493943e-02 1.321779e-02 9.675439e-03 8.148115e-03 6.238802e-03 5.009523e-03
5.062635e-01 4.924150e-01 4.527095e-01 4.594890e-01 3.880972e-01 3.798808e-01 3.543028e-01 3.687468e-01 4.876012e-01 1.059322e+00 3.597915e+00 1.811732e+00 5.662785e-01 3.544773e-01 2.194781e-01 1.502064e-01 1.169480e-01 9.268006e-02 7.530767e-02 5.850730e-02 4.639410e-02 3.711765e-02 3.043219e-02 2.342648e-02 1.919082e-02 1.563712e-02 1.178611e-02 1.027412e-02 7.221261e-03 6.795904e-03
5.359013e-01 5.317882e-01 5.256509e-01 4.941985e-01 4.800203e-01 4.486842e-01 3.995615e-01 3.940228e-01 5.033566e-01 7.311269e-01 2.484825e+00 1.732865e+00 8.693424e-01 4.652995e-01 2.786758e-01 2.071341e-01 1.610760e-01 1.174220e-01 9.847227e-02 7.681048e-02 6.158151e-02 4.751831e-02 3.712652e-02 2.747574e-02 2.375850e-02 1.880938e-02 1.577682e-02 1.199154e-02 9.919012e-03 7.997212e-03
5.434694e-01 5.541778e-01 5.559274e-01 5.626076e-01 5.302429e-01 5.165711e-01 4.986500e-01 4.656494e-01 5.111693e-01 7.756473e-01 1.557246e+00 3.280390e+00 1.118561e+00 5.204222e-01 3.602201e-01 2.681545e-01 1.748437e-01 1.505041e-01 1.198701e-01 9.758321e-02 7.329607e-02 5.999130e-02 4.844705e-02 3.744966e-02 2.996605e-02 2.281197e-02 1.989538e-02 1.411628e-02 1.245556e-02 1.016640e-02
5.480193e-01 5.682279e-01 5.735634e-01 5.915450e-01 5.787608e-01 5.742481e-01 5.780066e-01 5.168580e-01 5.395108e-01 6.670222e-01 1.239703e+00 3.752933e+00 2.056695e+00 8.967955e-01 4.942157e-01 3.375472e-01 2.658538e-01 1.904579e-01 1.523609e-01 1.317300e-01 1.002820e-01 7.846972e-02 6.086984e-02 4.504850e-02 3.797938e-02 3.080644e-02 2.384127e-02 1.939562e-02 1.551070e-02 1.271502e-02
5.586869e-01 5.816328e-01 5.995474e-01 6.104459e-01 6.306733e-01 6.327563e-01 6.308125e-01 6.176012e-01 6.430420e-01 7.037288e-01 1.038875e+00 2.634840e+00 3.734496e+00 1.295314e+00 6.520485e-01 4.736906e-01 3.481032e-01 2.459837e-01 1.946019e-01 1.498976e-01 1.174640e-01 8.907157e-02 8.079608e-02 6.581142e-02 5.179554e-02 3.809725e-02 3.007052e-02 2.431081e-02 1.972403e-02 1.718051e-02
5.954616e-01 6.191899e-01 6.253557e-01 6.468675e-01 6.858130e-01 6.872008e-01 6.990508e-01 6.992525e-01 7.002623e-01 7.451224e-01 8.654004e-01 1.495088e+00 3.575942e+00 2.640884e+00 1.126468e+00 7.627768e-01 4.228467e-01 3.204467e-01 2.505281e-01 2.079445e-01 1.492384e-01 1.197383e-01 9.499299e-02 8.279817e-02 6.540707e-02 4.764449e-02 4.028156e-02 3.085224e-02 2.487499e-02 2.038502e-02
6.708069e-01 6.609218e-01 6.933739e-01 7.145014e-01 7.374049e-01 7.685725e-01 7.747907e-01 7.890281e-01 7.964174e-01 8.417239e-01 9.647224e-01 1.232614e+00 2.194796e+00 3.611113e+00 2.284688e+00 8.721806e-01 6.553600e-01 4.699291e-01 3.267692e-01 2.592636e-01 2.228611e-01 1.521951e-01 1.258108e-01 9.398241e-02 7.609260e-02 5.781258e-02 4.745468e-02 3.714169e-02 3.137548e-02 2.549969e-02
7.834494e-01 7.986067e-01 8.036375e-01 8.254976e-01 8.165212e-01 8.349470e-01 8.903889e-01 8.917355e-01 8.968342e-01 9.248654e-01 9.878585e-01 1.169847e+00 1.606500e+00 3.342530e+00 3.296436e+00 2.395400e+00 9.982860e-01 5.853955e-01 4.790242e-01 3.372785e-01 2.362533e-01 1.943940e-01 1.522433e-01 1.208377e-01 9.808663e-02 7.968689e-02 6.362495e-02 4.870119e-02 3.958229e-02 3.190027e-02
9.920901e-01 9.445369e-01 9.486437e-01 9.126402e-01 9.199175e-01 9.804595e-01 9.953828e-01 1.051028e+00 1.010149e+00 1.046025e+00 1.108064e+00 1.181928e+00 1.382950e+00 1.806710e+00 3.907638e+00 3.886861e+00 1.190354e+00 8.789149e-01 6.010848e-01 4.513399e-01 3.192633e-01 2.529532e-01 2.047003e-01 1.536166e-01 1.148605e-01 9.900252e-02 7.536088e-02 6.148873e-02 5.037139e-02 4.091193e-02
1.163848e+00 1.110123e+00 1.113361e+00 1.172269e+00 1.151238e+00 1.128398e+00 1.141882e+00 1.150329e+00 1.165084e+00 1.205204e+00 1.185401e+00 1.289444e+00 1.353914e+00 1.640035e+00 2.471866e+00 4.140993e+00 3.004854e+00 1.474570e+00 8.887396e-01 6.255220e-01 4.248031e-01 3.301908e-01 2.491003e-01 2.068299e-01 1.581551e-01 1.218125e-01 9.490261e-02 7.836497e-02 6.307321e-02 5.163379e-02
