# Marassi et al. 2019 graphite
# Log-normal distribution
# with a0=0.075 [micron], amin=0.001 [micron], amax=1 [micron], alpha=0.1, s=2.2 [g/cm3]
# w [Angstrom] C_abs [cm^2] C_sca [cm^2] g
  3.162000e+05   2.015556e-12   6.772550e-17  -2.168213e-05
  3.350000e+05   1.988016e-12   5.495506e-17  -2.053696e-05
  3.548000e+05   1.930120e-12   4.460200e-17  -1.893514e-05
  3.758000e+05   1.846007e-12   3.617580e-17  -1.702345e-05
  3.981000e+05   1.741073e-12   2.930601e-17  -1.493873e-05
  4.217000e+05   1.621669e-12   2.369724e-17  -1.274186e-05
  4.467000e+05   1.494555e-12   1.912474e-17  -1.007035e-05
  4.732000e+05   1.365241e-12   1.540008e-17  -6.344208e-06
  5.012000e+05   1.237989e-12   1.237429e-17  -1.973582e-06
  5.309000e+05   1.115886e-12   9.925833e-18   2.396380e-06
  5.623000e+05   1.001041e-12   7.948528e-18   6.174943e-06
  5.957000e+05   8.947855e-13   6.355860e-18   9.301081e-06
  6.310000e+05   7.976313e-13   5.076514e-18   1.165494e-05
  6.683000e+05   7.095605e-13   4.050928e-18   1.323773e-05
  7.079000e+05   6.304514e-13   3.229349e-18   1.413359e-05
  7.499000e+05   5.596498e-13   2.572954e-18   1.443352e-05
  7.943000e+05   4.964676e-13   2.048789e-18   1.424449e-05
  8.414000e+05   4.404379e-13   1.630367e-18   1.348390e-05
  8.913000e+05   3.910076e-13   1.296987e-18   1.218541e-05
  9.441000e+05   3.472545e-13   1.031401e-18   1.075662e-05
  1.000000e+06   3.085843e-13   8.199941e-19   9.336794e-06
  1.059000e+06   2.747965e-13   6.516986e-19   7.715599e-06
  1.122000e+06   2.454945e-13   5.178133e-19   5.994928e-06
  1.189000e+06   2.206347e-13   4.113768e-19   4.354121e-06
  1.259000e+06   1.997697e-13   3.269468e-19   2.890192e-06
  1.334000e+06   1.819308e-13   2.601973e-19   1.637788e-06
  1.413000e+06   1.645574e-13   2.074620e-19   5.859397e-07
  1.496000e+06   1.460160e-13   1.653939e-19  -2.790757e-07
  1.585000e+06   1.280442e-13   1.315826e-19  -9.814990e-07
  1.679000e+06   1.121729e-13   1.045905e-19  -1.552255e-06
  1.778000e+06   9.855329e-14   8.306925e-20  -2.010290e-06
  1.884000e+06   8.687242e-14   6.597623e-20  -2.379733e-06
  1.995000e+06   7.677629e-14   5.240180e-20  -2.672419e-06
  2.113000e+06   6.799617e-14   4.160870e-20  -2.890369e-06
  2.239000e+06   6.029843e-14   3.304943e-20  -3.060163e-06
  2.371000e+06   5.353602e-14   2.624839e-20  -3.171629e-06
  2.512000e+06   4.756713e-14   2.084835e-20  -3.237294e-06
  2.661000e+06   4.230059e-14   1.655723e-20  -3.273103e-06
  2.818000e+06   3.762169e-14   1.315279e-20  -3.272027e-06
  2.985000e+06   3.348484e-14   1.044638e-20  -3.241020e-06
  3.162000e+06   2.981124e-14   8.296151e-21  -3.186061e-06
  3.350000e+06   2.654386e-14   6.590372e-21  -3.111932e-06
  3.548000e+06   2.364234e-14   5.233988e-21  -3.006559e-06
  3.758000e+06   2.106307e-14   4.158101e-21  -2.908005e-06
  3.981000e+06   1.876630e-14   3.302390e-21  -2.744453e-06
  4.217000e+06   1.672244e-14   2.623296e-21  -2.623383e-06
  4.467000e+06   1.490409e-14   2.083624e-21  -2.384814e-06
  4.732000e+06   1.328307e-14   1.655135e-21  -2.261723e-06
  5.012000e+06   1.183990e-14   1.314673e-21  -1.923689e-06
  5.309000e+06   1.055433e-14   1.044166e-21  -1.809198e-06
  5.623000e+06   9.408190e-15   8.295024e-22  -1.390661e-06
  5.957000e+06   8.387567e-15   6.588122e-22  -1.301826e-06
  6.310000e+06   7.477044e-15   5.233549e-22  -8.712391e-07
  6.683000e+06   6.665700e-15   4.156797e-22  -8.107206e-07
  7.079000e+06   5.942328e-15   3.302125e-22  -4.595930e-07
  7.499000e+06   5.297980e-15   2.622679e-22  -4.277280e-07
  7.943000e+06   4.723012e-15   2.083315e-22  -1.990271e-07
  8.414000e+06   4.210830e-15   1.654754e-22  -1.845558e-07
  8.913000e+06   3.753588e-15   1.314479e-22  -7.019687e-08
  9.441000e+06   3.346318e-15   1.044042e-22  -6.497502e-08
  1.000000e+07   2.983198e-15   8.293754e-23  -1.980316e-08
