# Nozawa et al. 2007 graphite
# Power-law with exponential cutoff distribution
# with acut=0.0214 [micron], amin=0.0016 [micron], amax=1 [micron], alpha=1.15, s=2.2 [g/cm3]
# w [Angstrom] C_abs [cm^2] C_sca [cm^2] g
  2.661000e+04   6.455111e-16   8.653894e-17   8.895989e-09
  2.818000e+04   5.777883e-16   6.826614e-17   8.215315e-09
  2.985000e+04   5.173004e-16   5.380613e-17   7.598475e-09
  3.162000e+04   4.628260e-16   4.239297e-17   7.003962e-09
  3.350000e+04   4.151934e-16   3.340686e-17   6.445086e-09
  3.548000e+04   3.721328e-16   2.633055e-17   5.939712e-09
  3.758000e+04   3.338704e-16   2.075971e-17   5.455517e-09
  3.981000e+04   2.997541e-16   1.637551e-17   4.989615e-09
  4.217000e+04   2.693482e-16   1.292809e-17   4.548128e-09
  4.467000e+04   2.421836e-16   1.021281e-17   4.124446e-09
  4.732000e+04   2.179284e-16   8.070142e-18   3.730129e-09
  5.012000e+04   1.962704e-16   6.380639e-18   3.367410e-09
  5.309000e+04   1.767599e-16   5.050238e-18   3.018321e-09
  5.623000e+04   1.592378e-16   3.997083e-18   2.710060e-09
  5.957000e+04   1.435828e-16   3.164711e-18   2.424206e-09
  6.310000e+04   1.286902e-16   2.505892e-18   2.243729e-09
  6.683000e+04   1.171177e-16   1.985576e-18   1.933326e-09
  7.079000e+04   1.060203e-16   1.573446e-18   1.703880e-09
  7.499000e+04   9.615272e-17   1.246983e-18   1.495088e-09
  7.943000e+04   8.747857e-17   9.885534e-19   1.283674e-09
  8.414000e+04   7.967075e-17   7.839081e-19   1.090346e-09
  8.913000e+04   7.275720e-17   6.214651e-19   9.282178e-10
  9.441000e+04   6.671497e-17   4.926430e-19   7.850221e-10
  1.000000e+05   6.153770e-17   3.904554e-19   6.517556e-10
  1.059000e+05   5.704177e-17   3.096078e-19   5.228411e-10
  1.122000e+05   5.367775e-17   2.447243e-19   4.002369e-10
  1.189000e+05   4.987255e-17   1.951095e-19   2.872994e-10
  1.259000e+05   4.748327e-17   1.544630e-19   1.635679e-10
  1.334000e+05   4.544444e-17   1.224222e-19   5.417363e-11
  1.413000e+05   4.393577e-17   9.703232e-20  -3.638909e-11
  1.496000e+05   4.301135e-17   7.690508e-20  -1.155037e-10
  1.585000e+05   4.262824e-17   6.097330e-20  -1.891298e-10
  1.679000e+05   4.273639e-17   4.836321e-20  -2.668802e-10
  1.778000e+05   4.331046e-17   3.838732e-20  -3.405341e-10
  1.884000e+05   4.433592e-17   3.049146e-20  -4.119693e-10
  1.995000e+05   4.570914e-17   2.425690e-20  -4.995877e-10
  2.113000e+05   4.740465e-17   1.931377e-20  -5.687050e-10
  2.239000e+05   4.935047e-17   1.540827e-20  -6.169387e-10
  2.371000e+05   5.146202e-17   1.232247e-20  -6.569886e-10
  2.512000e+05   5.347865e-17   9.882909e-21  -7.189876e-10
  2.661000e+05   5.526790e-17   7.948088e-21  -7.480419e-10
  2.818000e+05   5.664315e-17   6.409223e-21  -7.561790e-10
  2.985000e+05   5.740656e-17   5.182424e-21  -7.470581e-10
  3.162000e+05   5.744166e-17   4.199583e-21  -7.249080e-10
  3.350000e+05   5.663592e-17   3.407317e-21  -6.871405e-10
  3.548000e+05   5.497271e-17   2.765370e-21  -6.345227e-10
  3.758000e+05   5.257400e-17   2.243064e-21  -5.725588e-10
  3.981000e+05   4.958668e-17   1.816910e-21  -5.047069e-10
  4.217000e+05   4.619403e-17   1.469232e-21  -4.330733e-10
  4.467000e+05   4.258369e-17   1.185608e-21  -3.461460e-10
  4.732000e+05   3.891517e-17   9.546837e-22  -2.249721e-10
