# RAMSES graphite
# Modified log-normal distribution (Hirashita 2015)
# with a0=0.1 [micron], amin=5e-3 [micron], amax=1 [micron], alpha=0.75, s=2.2 [g/cm3]
# w [Angstrom] C_abs [cm^2] C_sca [cm^2] g
  3.758000e+05   1.418276e-14   1.228669e-17  -3.029708e-07
  3.981000e+05   1.340286e-14   9.937103e-18  -2.805866e-07
  4.217000e+05   1.252627e-14   8.025318e-18  -2.575181e-07
  4.467000e+05   1.160245e-14   6.469380e-18  -2.305007e-07
  4.732000e+05   1.067186e-14   5.206611e-18  -1.923217e-07
  5.012000e+05   9.757747e-15   4.182343e-18  -1.459217e-07
  5.309000e+05   8.862127e-15   3.352001e-18  -9.246549e-08
  5.623000e+05   8.005068e-15   2.681758e-18  -4.038829e-08
  5.957000e+05   7.194376e-15   2.141787e-18   9.537489e-09
  6.310000e+05   6.436028e-15   1.708091e-18   5.404515e-08
  6.683000e+05   5.731511e-15   1.360334e-18   9.245359e-08
  7.079000e+05   5.082431e-15   1.081916e-18   1.230483e-07
  7.499000e+05   4.487549e-15   8.594964e-19   1.456123e-07
  7.943000e+05   3.945995e-15   6.821728e-19   1.593903e-07
  8.414000e+05   3.456547e-15   5.410036e-19   1.625077e-07
  8.913000e+05   3.023705e-15   4.289445e-19   1.530904e-07
  9.441000e+05   2.649566e-15   3.402254e-19   1.379699e-07
  1.000000e+06   2.324120e-15   2.699166e-19   1.204659e-07
  1.059000e+06   2.042430e-15   2.140855e-19   9.899912e-08
  1.122000e+06   1.804537e-15   1.698400e-19   7.508081e-08
  1.189000e+06   1.608193e-15   1.346498e-19   5.203666e-08
  1.259000e+06   1.451105e-15   1.067046e-19   3.144459e-08
  1.334000e+06   1.336239e-15   8.483588e-20   1.405022e-08
  1.413000e+06   1.212763e-15   6.877292e-20  -7.898872e-10
  1.496000e+06   1.043550e-15   5.488735e-20  -1.297170e-08
  1.585000e+06   9.069386e-16   4.344402e-20  -2.310069e-08
  1.679000e+06   7.969894e-16   3.442307e-20  -3.139982e-08
  1.778000e+06   7.043316e-16   2.729886e-20  -3.837226e-08
  1.884000e+06   6.243697e-16   2.166277e-20  -4.418260e-08
  1.995000e+06   5.545715e-16   1.719743e-20  -4.905195e-08
  2.113000e+06   4.932061e-16   1.365255e-20  -5.307084e-08
  2.239000e+06   4.390461e-16   1.084027e-20  -5.645937e-08
  2.371000e+06   3.911271e-16   8.607564e-21  -5.923078e-08
  2.512000e+06   3.486441e-16   6.835611e-21  -6.156321e-08
  2.661000e+06   3.109791e-16   5.428933e-21  -6.338356e-08
  2.818000e+06   2.774853e-16   4.311922e-21  -6.488557e-08
  2.985000e+06   2.477300e-16   3.424598e-21  -6.605363e-08
  3.162000e+06   2.212610e-16   2.719973e-21  -6.682046e-08
  3.350000e+06   1.976980e-16   2.160439e-21  -6.749440e-08
  3.548000e+06   1.767249e-16   1.715814e-21  -6.776104e-08
  3.758000e+06   1.580397e-16   1.362802e-21  -6.800983e-08
  3.981000e+06   1.413981e-16   1.082625e-21  -6.782329e-08
  4.217000e+06   1.265609e-16   8.598488e-22  -6.775180e-08
  4.467000e+06   1.133402e-16   6.829509e-22  -6.713301e-08
  4.732000e+06   1.015371e-16   5.425189e-22  -6.673550e-08
  5.012000e+06   9.100972e-17   4.309327e-22  -6.585677e-08
  5.309000e+06   8.161679e-17   3.422664e-22  -6.522877e-08
  5.623000e+06   7.323458e-17   2.718764e-22  -6.404023e-08
  5.957000e+06   6.574644e-17   2.159387e-22  -6.316214e-08
  6.310000e+06   5.905375e-17   1.715344e-22  -6.181568e-08
  6.683000e+06   5.307743e-17   1.362537e-22  -6.078313e-08
  7.079000e+06   4.773065e-17   1.082212e-22  -5.913463e-08
  7.499000e+06   4.294995e-17   8.596906e-23  -5.787244e-08
  7.943000e+06   3.867165e-17   6.828154e-23  -5.614323e-08
  8.414000e+06   3.484045e-17   5.423673e-23  -5.477581e-08
  8.913000e+06   3.140739e-17   4.307814e-23  -5.279000e-08
  9.441000e+06   2.833175e-17   3.422059e-23  -5.138151e-08
  1.000000e+07   2.557133e-17   2.718013e-23  -4.927451e-08
