# Asano et al. 2013 graphite
# Modified Log-normal distribution (Hirashita 2015) for AGB production
# with a0=0.1 [micron], amin=5e-3 [micron], amax=5 [micron], alpha=0.47, s=2.2 [g/cm3]
# w [Angstrom] C_abs [cm^2] C_sca [cm^2] g
  4.467000e+03   6.323979e-12   4.507172e-12   1.301509e-04
  4.732000e+03   5.953867e-12   4.308851e-12   1.229349e-04
  5.012000e+03   5.600505e-12   4.109610e-12   1.154707e-04
  5.309000e+03   5.262523e-12   3.911177e-12   1.080051e-04
  5.623000e+03   4.939452e-12   3.717673e-12   1.005317e-04
  5.957000e+03   4.631061e-12   3.529093e-12   9.325141e-05
  6.310000e+03   4.339213e-12   3.341712e-12   8.615238e-05
  6.683000e+03   4.063844e-12   3.157370e-12   7.930979e-05
  7.079000e+03   3.798483e-12   2.975083e-12   7.280240e-05
  7.499000e+03   3.549497e-12   2.797158e-12   6.673290e-05
  7.943000e+03   3.309457e-12   2.619899e-12   6.111025e-05
  8.414000e+03   3.085185e-12   2.449739e-12   5.583351e-05
  8.913000e+03   2.870256e-12   2.280537e-12   5.097951e-05
  9.441000e+03   2.670376e-12   2.118974e-12   4.647311e-05
  1.000000e+04   2.480434e-12   1.959553e-12   4.240074e-05
  1.059000e+04   2.303504e-12   1.809576e-12   3.862204e-05
  1.122000e+04   2.136962e-12   1.663724e-12   3.518904e-05
  1.189000e+04   1.982834e-12   1.526720e-12   3.198573e-05
  1.259000e+04   1.839128e-12   1.395736e-12   2.910461e-05
  1.334000e+04   1.703340e-12   1.273873e-12   2.634425e-05
  1.413000e+04   1.576967e-12   1.159150e-12   2.390771e-05
  1.496000e+04   1.458624e-12   1.051695e-12   2.166573e-05
  1.585000e+04   1.349435e-12   9.524065e-13   1.958600e-05
  1.679000e+04   1.246203e-12   8.597917e-13   1.763121e-05
  1.778000e+04   1.150211e-12   7.752866e-13   1.587101e-05
  1.884000e+04   1.060026e-12   6.961811e-13   1.427804e-05
  1.995000e+04   9.767954e-13   6.248494e-13   1.281583e-05
  2.113000e+04   8.988200e-13   5.584674e-13   1.146249e-05
  2.239000e+04   8.265602e-13   4.989239e-13   1.025084e-05
  2.371000e+04   7.590365e-13   4.436851e-13   9.148708e-06
